NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
3422;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;31/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;728,57
3421;23.0.0.0.61.1.1 - Amortização de Empréstimos Contratuais - Principal;31/05/2021;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;185,76
3420;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;31/05/2021;ESTORNO DO RECOLHIMENTO DA RECEITA Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal, RETIDA NA FONTE, CONFORME PAGTO DE NOTA DE EMPENHO Nº 0001881 - 01;163341;SEC. EDUC/EDUC. INFANTIL I - FUNDEB - EFETIVOS;-49.524,99
3419;19.9.0.9.91.3.1 - Outras Receitas - Primárias - Dívida Ativa;31/05/2021;Ref. a Outras Receitas - Primárias - Dívida Ativa (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;253,5
3418;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;31/05/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;22.883,61
3417;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;31/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1895.;163341;SEC. EDU./ MERENDEIRAS - MDE - EFETIVOS;198,67
3416;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;31/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;437,27
3415;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;31/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;99,83
3414;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;31/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1897.;163341;SEC. EDUC./ADM. FUNDAMENT- MDE - EFETIVOS;943,8
3413;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;31/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1896.;163341;SEC. EDUC./ADM.INFANTIL - MDE - EFETIVOS;797,27
3412;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;28/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 30649.;281174;MELO SUPERMERCADO LTDA.;90,6
3411;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;28/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 30651.;281174;MELO SUPERMERCADO LTDA.;108,61
3410;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;31/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1881.;163341;SEC. EDUC/EDUC. INFANTIL I - FUNDEB - EFETIVOS;49.524,99
3409;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;31/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1889.;163341;SEC. EDUC/ENS.FUNDAMENTAL II - FUNDEB - EFETIVOS;60.291,63
3408;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;31/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1892.;163341;SEC. EDUC/ENS.FUNDAMENTAL I - FUNDEB - EFETIVOS;75.490,32
3407;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;31/05/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;725,88
3406;17.1.8.0.91.1.1 - Transferências de Recursos da Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e ;31/05/2021;Ref. a Transferências de Recursos da Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB - AJUSTE.;163341;BANCO DO BRASIL S.A;722.577,64
3405;17.1.8.0.91.1.1 - Transferências de Recursos da Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e ;31/05/2021;Ref. a Transferências de Recursos da Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB - VAAF.;163341;BANCO DO BRASIL S.A;287.482,78
3404;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;31/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1885.;96407;41-SEC. MUN. POLIT. PUB. PARA AS MULHERES - EFETIVOS;3,15
3403;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;31/05/2021;Ref. a Taxa de Licença para Execução de Obras (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;668,3
3402;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;31/05/2021;Ref. Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias - Alvara de Fuincionamento (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;3.530,00
3401;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;31/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1862.;96407;MIKAEL DOUGLAS FERREIRA DA SILVA 07827837409;80
3400;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;28/05/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;1.282,05
3399;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";28/05/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;720
3398;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;28/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;32
3397;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;28/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;547,68
3396;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;28/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;616,08
3395;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;28/05/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;17.433,60
3394;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;28/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;138,64
3393;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;28/05/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;3.013,08
3392;17.5.8.0.11.1.1 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;28/05/2021;Ref. a Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB - Principal.;163341;BANCO DO BRASIL S.A;485.397,25
3391;17.1.8.0.15.1.1 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;28/05/2021;Ref. a Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal.;67016;BANCO DO BRASIL S.A;32,42
3390;17.1.8.0.15.1.3 - Dedução do Fundeb de Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;28/05/2021;Ref. a Dedução do FUNDEB - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural.;67016;BANCO DO BRASIL S.A;-6,48
3389;17.1.8.0.12.1.3 - Dedução do Fundeb de Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;28/05/2021;Ref. a Dedução do FUNDEB - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal.;39659;BANCO DO BRASIL S.A;-240.377,35
3388;17.1.8.0.12.1.1 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;28/05/2021;Ref. a Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal.;39659;BANCO DO BRASIL S.A;1.111.927,51
3387;17.1.8.0.12.1.1 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;28/05/2021;Ref. a Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal.;39659;BANCO DO BRASIL S.A;89.959,28
3386;13.2.1.0.01.1.1 - Remuneração de Depósitos Bancários - Principal;30/04/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;452076;BANCO DO BRASIL SA;10,14
3385;24.1.8.0.51.1.1 - Transferências de Recursos Destinados a Programas de Educação - Principal;29/04/2021;PROVENIENTE A TRANSFERENCIA DO FNDE/PROGRAMA PAR;452076;BANCO DO BRASIL SA;292.414,00
3384;13.2.1.0.01.1.1 - Remuneração de Depósitos Bancários - Principal;30/04/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;443271;BANCO DO BRASIL SA;30,47
3383;24.1.8.0.51.1.1 - Transferências de Recursos Destinados a Programas de Educação - Principal;29/04/2021;PROVENIENTE A TRANSFERENCIA DO FNDE/PROGRAMA PAR;443271;BANCO DO BRASIL SA;879.000,00
3382;13.2.1.0.01.1.1 - Remuneração de Depósitos Bancários - Principal;30/04/2021;PROVENIENTE AO RENDIMENTO DA APLICAÇÃO FINANCEIRA;422193;BANCO DO BRASIL SA;6,71
3381;24.1.8.0.51.1.1 - Transferências de Recursos Destinados a Programas de Educação - Principal;29/04/2021;PROVENIENTE A TRANSFERENCIA DO FNDE/PROGRAMA PAR;422193;BANCO DO BRASIL SA;193.632,00
3380;13.2.1.0.01.1.1 - Remuneração de Depósitos Bancários - Principal;30/04/2021;rendimento de aplicação financeira;452025;BANCO DO BRASIL SA;67,51
3379;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;27/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;2.888,76
3378;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;27/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;911,92
3377;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;27/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;373,28
3376;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;27/05/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;418,47
3375;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;27/05/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;372,85
3374;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";27/05/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;30.540,00
3373;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";27/05/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;660
3372;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";27/05/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;5.163,00
3371;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;27/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;1.842,79
3370;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;27/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;202,88
3369;19.9.0.9.91.3.1 - Outras Receitas - Primárias - Dívida Ativa;27/05/2021;Ref. a Outras Receitas - Primárias - Dívida Ativa (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;84,5
3368;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;27/05/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;22.233,79
3367;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;27/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;10.035,88
3366;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;27/05/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;725,99
3365;17.1.8.0.26.1.1 - Cota-Parte do Fundo Especial do Petróleo ? FEP - Principal;27/05/2021;Ref. a Cota-Parte Fundo Especial do Petróleo - FEP - Principal.;163228;BANCO DO BRASIL S.A;2.458,36
3364;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;27/05/2021;Ref. a Taxa de Utilização de Area de Dominio Publico (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;154,5
3363;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;27/05/2021;Ref. a Taxa de Licença para Execução de Obras (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;464,67
3362;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;27/05/2021;Ref. Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias - Alvara de Fuincionamento (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;471
3361;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;27/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1689.;96407;RODRIGO MAIA ADVOCACIA;200
3360;17.1.8.0.34.1.1 - Transferência de Recursos do SUS ? Assistência Farmacêutica - Principal;08/04/2021;PROVENIENTE A ARRECADAÇÃO DE FARMACIA BASICA;81698;BANCO DO BRASIL SA;12.157,15
3359;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;26/05/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;16.577,02
3358;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";26/05/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;4.140,00
3357;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;26/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;2.517,67
3356;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;26/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;4.350,72
3355;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;26/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;4.602,68
3354;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;26/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;95
3353;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;26/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;126,35
3352;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;26/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1852.;96407;C RENATO M DA SILVA;72
3351;23.0.0.0.61.1.1 - Amortização de Empréstimos Contratuais - Principal;26/05/2021;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;250
3350;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;26/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;1.639,59
3349;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;26/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;203
3348;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;26/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;97,68
3347;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;26/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;4.735,44
3346;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;26/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;2.954,79
3345;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;26/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;877,67
3344;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;26/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;157,27
3343;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;26/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;48,4
3342;17.2.8.0.12.1.1 - Cota-Parte do IPVA - Principal;26/05/2021;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bacáro.;96415;BANCO DO BRASIL S.A;20.173,99
3341;19.9.0.9.91.3.1 - Outras Receitas - Primárias - Dívida Ativa;26/05/2021;Ref. a Outras Receitas - Primárias - Dívida Ativa (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;338
3340;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 40081.;000000030283X;SEC.MUN. DESENV. HUMANO - CONT/CRAS I;48,97
3339;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 40084.;000000030283X;SEC.MUN.DESENV - CREAS I - CONTRATADOS;8,52
3338;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 40083.;000000030283X;SEC. MUN. DESENV. HUMANO - CONT/CRAS II;108,11
3337;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 40085.;402095;SEC.MUN.HUMANO - PROG. CRIANÇA FELIZ - CONT.;131,67
3336;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;25/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 40082.;369942;SEC. MUN. DESENV. HUMANO - CONT/BOLSA FAMILIA;20,12
3335;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;26/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1549.;96407;BUDEGA DA MUSICA COMERCIO E SERVICOS EIRELI ME;52,34
3334;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;26/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 1686.;96407;MANOEL ALCINDO DE ANDRADE;56,73
3333;17.1.8.9.91.1.1 - Outras Transferências da União - Principal;26/05/2021;Ref. a Outras Transferências da União.;168599;BANCO DO BRASIL S.A;699,33
3332;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;26/05/2021;Ref. a Outras Taxas pela Prestação de Serviços (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;249
3331;11.2.2.0.11.1.1 - Taxas pela Prestação de Serviços - Principal;26/05/2021;Ref. a Taxa de Utilização de Area de Dominio Publico (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;154,5
3330;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;26/05/2021;Ref. a Taxa de Licença para Execução de Obras (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;124,5
3329;11.2.1.0.11.1.1 - Taxas de Inspeção, Controle e Fiscalização - Principal;26/05/2021;Ref. Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias - Alvara de Fuincionamento (Diversos Contribuintes).;710234;CAIXA ECONOMICA FEDERAL;1.501,40
3328;13.2.1.0.01.1.1 - Remuneração de Depósitos Bancários - Principal;30/04/2021;rendimento de aplicação financeira;6471975;CAIXA ECONOMICA FEDERAL;16,12
3327;13.2.1.0.01.1.1 - Remuneração de Depósitos Bancários - Principal;30/04/2021;rendimento de aplicação financeira;350168;BANCO DO BRASIL SA;7,97
3326;13.2.1.0.01.1.1 - Remuneração de Depósitos Bancários - Principal;30/04/2021;RENDIMENTO DE APLICAÇÃO;150665;BANCO DO BRASIL SA;0,1
3325;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;26/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 30398.;281174;CEDRUL CENTRO DE DIAGNÓSTICO POR IMAGEM LTDA;318,2
3324;12.2.0.9.91.1.1 - Outras Contribuições Econômicas - Principal;26/05/2021;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 30358.;6240779;A P A BRANDAO JUNIOR EIRELI;112
3323;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;25/05/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;1.690,33
3322;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;25/05/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;1.019,56
3321;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;25/05/2021;Ref. a receita de Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal (Diversos Contribuintes)..;710340;BANCO DO BRASIL S.A;443,93
3320;"11.1.8.0.14.1.1 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";25/05/2021;Ref. a Imposto sobre Transmissão ?Inter Vivos? de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal/ITBI (Diversos contribuintes).;710331;CAIXA ECONOMICA FEDERAL;5.670,00
3319;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;25/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;928,88
3318;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;25/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;90
3317;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;25/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;43,75
3316;11.1.8.0.23.1.1 - Imposto sobre Serviços de Qualquer Natureza - Principal;25/05/2021;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;543,84
3315;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;25/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;1.608,25
3314;11.1.8.0.11.3.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;25/05/2021;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa.;710277;CAIXA ECONOMICA FEDERAL;169,97
