NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
110;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;31/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS  DOS SERVIDORES SEGURADOS  MUNICIPAIS FOLHAS CÓDIGOS:: 33,34,35,36, REFERENTE AO MES DE ABRIL   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;30.004,79
109;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MES DE MAIO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;88.432,71
108;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MES DE MAIO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;135.622,71
107;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;157.375,72
106;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS  DOS SERVIDORES SEGURADOS  MUNICIPAIS FOLHAS CÓDIGOS:: 33,34,35,36, REFERENTE AO MES DE ABRIL   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;26.000,00
105;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MES DE MAIO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;123.739,07
104;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/05/2022;CORRESPONDENTE AS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE DOS SERVIDORES SEGURADOS COM REFERENCIA AO MES DE MARCO 2022;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;4.684,81
103;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/05/2022;CORRESPONDENTE AS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE DOS SERVIDORES SEGURADOS COM REFERENCIA AO MES DE FEVEREIRO 2022;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;4.197,23
102;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/05/2022;CORRESPONDENTE AS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE DOS SERVIDORES SEGURADOS COM REFERENCIA AO MES DE JANEIRO 2022;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;4.197,23
101;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/05/2022;CORRESPONDENTE AS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE DOS SERVIDORES SEGURADOS COM REFERENCIA AO MES DE abril 2022;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;4.910,49
100;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;20/05/2022;RECEBIMENTO PROVENIENTES  DE RECEITA DA PARTE PATRONAL DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;9.730,88
99;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;20/05/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE DO SERVIDOR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;4.122,01
98;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;20/05/2022;CORRESPONDENTE AOS INGRESSOS DOS RECURSOS PREVIDENCIARIOS DA PARTE DOS SERVIDORES SEGURADOS  DO FUNDO DE ASSISTENCIA SOCIAL DE CAJAZEIRAS-PB COM REFERENCIA AO MES DE DEZEMBRO/2021 REF.A FOLHA DE CODIGOS 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;8.775,31
97;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;10/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;50.000,00
96;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;10/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;419,1
95;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;10/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;96.397,16
94;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;02/05/2022;CORRESPONDENTE AS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE DOS SERVIDORES SEGURADOS COM REFERENCIA AO MES DE DEZEMBRO 2021;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;4.392,80
93;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;02/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;114.240,11
92;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;02/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;52.000,00
91;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;02/05/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;842,35
85;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MES DE ABRIL DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;124.318,20
84;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MES DE ABRIL DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;135.306,27
83;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MES DE ABRIL DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;87.844,59
82;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE  DOS SERVIDORES SEGURADOS MUNICIPAIS FOLHAS CÓDIGOS: 1,2,4,6,7,10,12,17,26,41,46,47,48 REFERENTE AO MES DE FEVEREIRO   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;76.242,98
81;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS  DOS SERVIDORES SEGURADOS  MUNICIPAIS FOLHAS CÓDIGOS: 33,34,35,36, REFERENTE AO MES DE MARÇO   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;55.941,44
80;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS  DOS SERVIDORES SEGURADOS  MUNICIPAIS FOLHAS CÓDIGOS: 33,34,35,36, REFERENTE AO MES DE FEVEREIRO   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;55.140,10
79;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AOS INGRESSOS DOS RECURSOS PREVIDENCIARIOS DA PARTE DOS SERVIDORES SEGURADOS  DO FUNDO DE ASSISTENCIA SOCIAL DE CAJAZEIRAS-PB COM REFERENCIA AO MES DE FEVEREIRO/2022 REF.A FOLHA DE CODIGOS 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;8.856,71
78;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE  DOS SERVIDORES SEGURADOS MUNICIPAIS FOLHAS CÓDIGOS: 1,2,4,6,7,10,12,17,26,41,46,47,48 REFERENTE AO MES DE MARÇO   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;76.804,29
77;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;29/04/2022;CORRESPONDENTE AOS INGRESSOS DOS RECURSOS PREVIDENCIARIOS DA PARTE DOS SERVIDORES SEGURADOS  DO FUNDO DE ASSISTENCIA SOCIAL DE CAJAZEIRAS-PB COM REFERENCIA AO MES DE MARCO/2022 REF.A FOLHA DE CODIGOS 05 E 28.;2507;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;8.717,57
76;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;319.000,00
75;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;29/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE ABRIL/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;30.000,00
74;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MÊS DE MARCO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;319.842,35
73;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE MARCO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;144.240,11
72;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE PATRONAL DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;9.330,31
71;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;25/04/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE DO SERVIDOR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;3.952,33
70;72.1.5.5.11.1.1 - Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;25/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES, PARCELAMENTO.REF.ABRIL 2022 PARCELA 48;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;862,15
69;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE PATRONAL REF.COMPLEMENTAÇÃO DO CUSTO SUPLEMENTAR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB REF.AO MES DE MARÇO 2022;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;407,99
68;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE PATRONAL REF.COMPLEMENTAÇÃO DO CUSTO SUPLEMENTAR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB REF.AO MES DE FEVEREIRO 2022;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;407,99
67;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE PATRONAL REF.COMPLEMENTAÇÃO DO CUSTO SUPLEMENTAR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB REF.AMO MES DE JANEIRO 2022;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;417,97
66;72.1.5.5.11.1.1 - Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;19/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES, PARCELAMENTO.REF.MARÇO 2022 PARCELA 47;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;845,01
65;72.1.5.5.11.1.1 - Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;19/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES, PARCELAMENTO.REF.FEVEREIRO 2022 PARCELA 46;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;833,14
64;72.1.5.5.11.1.1 - Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;19/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DOS SERVIDORES, PARCELAMENTO.REF.JANEIRO 2022 PARCELA 45;2507;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;825,28
63;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;13/04/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE MARCO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;150.000,00
60;13.2.1.0.40.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/03/2022;PROVENIENTE DE APLICAÇÃO FINANCEIRA FEFVEREIRO/2022.;268372;BANCO DO BRASIL SA;2.442,12
59;12.1.5.0.12.1.1 - Contribuição do Servidor Civil Inativo - Principal;30/03/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 65.;2507;29 PENSIONISTAS;339,89
58;12.1.5.0.12.1.1 - Contribuição do Servidor Civil Inativo - Principal;30/03/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 64.;2507;2 - INATIVOS;10.687,22
57;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MES DE MARCO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;124.640,34
56;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MES DE MARCO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;135.485,57
55;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE MARCO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;206.941,05
54;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MES DE MARCO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;87.660,46
53;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE FEVEREIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;293.933,91
52;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MES DE FEVEREIRO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;87.737,18
51;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE FEVEREIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;207.122,16
50;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS DA PARTE PATRONAL DOS SERVIDORES DO MUNICIPAIS FOLHAS CÓDIGOS: 33,34,35,36, REFERENTE AO MES DE FEVEREIRO   2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;130.170,73
49;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;29/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MÊS DE FEVEREIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;322.140,88
48;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;22/03/2022;RECEBIMENTO DE PROVENIENTES DA RECEITA DA PARTE DO SERVIDOR DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;3.994,33
47;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;22/03/2022;RECEBIMENTO PROVENIENTES  DE RECEITA DA PARTE PATRONAL DA CAMARA MUNICIPAL DE CAJAZEIRAS PB;2507;CÂMARA MUNICIPAL DE CAJAZEIRAS;9.021,47
41;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;04/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MES DE FEVEREIRO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;136.459,25
40;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;04/03/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MES DE FEVEREIRO DE 2022;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;124.510,64
26;13.2.1.0.40.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/01/2022;PROVENIENTE DE APLICAÇÕES FINANCEIRAS JANEIRO DE 2022.;2507;CAIXA ECONOMICA FEDERAL;456,84
25;13.2.1.0.40.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/01/2022;PROVENIENTE DE APLICAÇÕES FINANCEIRAS JANEIRO DE 2022.;2507;CAIXA ECONOMICA FEDERAL;238,93
24;13.2.1.0.40.1.1 - Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/01/2022;PROVENIENTE DE APLICAÇÃO FINANCEIRA JANEIRO/2022.;268372;BANCO DO BRASIL SA;1.843,39
23;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;31/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE JANEIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;88.581,11
22;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;31/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MÊS DE JANEIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;123.743,00
21;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;31/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE SEGURADO DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MÊS DE JANEIRO/2022.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;136.421,02
20;12.1.5.0.12.1.1 - Contribuição do Servidor Civil Inativo - Principal;31/01/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 19.;2507;2 - INATIVOS;18.332,83
19;12.1.5.0.12.1.1 - Contribuição do Servidor Civil Inativo - Principal;31/01/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 20.;2507;29 PENSIONISTAS;251,71
18;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;28/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;32.505,47
17;12.1.5.0.11.1.1 - Contribuição do Servidor Civil Ativo - Principal;28/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 42, REFERENTE AO MÊS DE DEZEMBRO/2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;33.166,11
16;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 43, REFERENTE AO MES DE NOVEMBRO /2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;234.012,36
15;72.1.5.0.21.1.1 - Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/01/2022;CORRESPONDENTE AO INGRESSO DOS RECURSOS DAS CONTRIBUIÇOES PREVIDENCIARIAS PARTE PATRONAL DOS SERVIDORES DO FUNDEB FOLHA CÓDIGO 44, REFERENTE AO MES DE NOVEMBRO /2021.;2507;PREFEITURA MUNICIPAL DE CAJAZEIRAS;100.000,00
