NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
1207;07/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;429.98;429.98;429.98;0
1206;07/07/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;11/07/2022;3090.00;3090.00;3090.00;0
1205;07/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;1750.00;1750.00;1750.00;0
1204;06/07/2022;02130; Fundo Municipal de Saúde;449052 ; Equipamentos e Material Permanente;11/07/2022;5690.00;5690.00;5690.00;0
1203;06/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;1780.00;1780.00;1780.00;0
1202;06/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;171.23;171.23;171.23;0
1201;06/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;76.27;76.27;76.27;0
1200;06/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;21.04;21.04;21.04;0
1199;06/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;166.75;166.75;166.75;0
1198;06/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;76.27;76.27;76.27;0
1197;06/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;827.42;827.42;827.42;0
1196;06/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;85.73;85.73;85.73;0
1195;06/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;76.27;76.27;76.27;0
1194;06/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;76.27;76.27;76.27;0
1193;06/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/07/2022;7165.00;7165.00;7165.00;0
1192;05/07/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;07/07/2022;7390.00;7390.00;7390.00;0
1191;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;450;450;450;0
1190;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;76.27;76.27;76.27;0
1189;05/07/2022;02130; Fundo Municipal de Saúde;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;07/07/2022;390;390;390;0
1188;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;162;162;162;0
1187;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;922.06;922.06;922.06;0
1186;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;197.78;197.78;197.78;0
1185;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;759.43;759.43;759.43;0
1184;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;1275.91;0;0;0
1183;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;654.19;654.19;654.19;0
1182;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;422.57;422.57;422.57;0
1181;05/07/2022;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;07/07/2022;515.25;515.25;515.25;0
1180;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/07/2022;696.95;696.95;696.95;0
1179;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;1368.65;1368.65;1368.65;0
1178;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;1873.30;1873.30;1873.30;0
1177;05/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;936.65;936.65;936.65;0
1176;04/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;1312.56;1312.56;1312.56;0
1175;04/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;2000.00;2000.00;2000.00;0
1174;04/07/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;06/07/2022;6000.00;6000.00;6000.00;0
1173;04/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;3100.00;3100.00;0;3100.00
1172;04/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;1350.00;1350.00;1350.00;0
1171;04/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;1000.00;1000.00;1000.00;0
1170;04/07/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;06/07/2022;40087.92;40087.92;40087.92;0
1169;04/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;5200.00;5200.00;5200.00;0
1168;04/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;4725.00;4725.00;4725.00;0
1167;04/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;1450.00;1450.00;1450.00;0
1166;04/07/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/07/2022;34477.03;34477.03;0;0
1165;04/07/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;06/07/2022;1050.00;1050.00;1050.00;0
1164;04/07/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;06/07/2022;1050.00;1050.00;1050.00;0
1159;01/07/2022;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;04/07/2022;9187.31;9187.31;9187.31;0
1158;01/07/2022;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;04/07/2022;421.7;421.7;421.7;0
1242;30/06/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;18/07/2022;30000.00;30000.00;30000.00;0
1241;30/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;18/07/2022;6000.00;6000.00;6000.00;0
1240;30/06/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;18/07/2022;25000.00;25000.00;25000.00;0
1239;30/06/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;18/07/2022;37000.00;37000.00;37000.00;0
1163;30/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/07/2022;1400.00;1400.00;1400.00;0
1162;30/06/2022;02130; Fundo Municipal de Saúde;449051 ; Obras e Instalações;18/07/2022;19095.53;19095.53;19095.53;0
1161;30/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/07/2022;11;11;11;0
1160;30/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/07/2022;10.45;10.45;10.45;0
1157;30/06/2022;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;18/07/2022;13065.56;13065.56;13065.56;0
1156;30/06/2022;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;18/07/2022;127326.18;127326.18;127326.18;0
1155;30/06/2022;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;18/07/2022;9117.00;9117.00;9117.00;0
1154;30/06/2022;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;18/07/2022;87788.56;87788.56;87788.56;0
1153;30/06/2022;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;18/07/2022;2424.00;2424.00;2424.00;0
1152;30/06/2022;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;18/07/2022;22523.04;22523.04;22523.04;0
1151;30/06/2022;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;18/07/2022;205677.03;205677.03;205677.03;0
1150;30/06/2022;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;18/07/2022;49061.56;49061.56;49061.56;0
1149;30/06/2022;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;18/07/2022;427299.78;427299.78;427299.78;0
1148;30/06/2022;02130; Fundo Municipal de Saúde;319004 ; Contratação por Tempo Determinado;18/07/2022;88115.56;88115.56;88115.56;0
1147;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;18/07/2022;181450.84;181450.84;181450.84;0
1146;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;18/07/2022;5674.74;5674.74;5674.74;0
1145;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;18/07/2022;5814.80;5814.80;5814.80;0
1144;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;18/07/2022;13328.92;13328.92;13328.92;0
1143;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;18/07/2022;358267.04;358267.04;358267.04;0
1142;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;387589.05;387589.05;387589.05;0
1141;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;117417.36;117417.36;117417.36;0
1140;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;37413.79;37413.79;37413.79;0
1139;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;45606.73;45606.73;45606.73;0
1138;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;11313.14;11313.14;11313.14;0
1137;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;6709.46;6709.46;6709.46;0
1136;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;23733.87;23733.87;23733.87;0
1135;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;26977.33;26977.33;26977.33;0
1134;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;44390.64;44390.64;44390.64;0
1133;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;9567.48;9567.48;9567.48;0
1132;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;209563.30;209563.30;209563.30;0
1131;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;246973.72;246973.72;246973.72;0
1130;30/06/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;01/07/2022;145129.88;145129.88;145129.88;0
1129;29/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;20705.02;20705.02;20705.02;0
1128;29/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;3100.00;3100.00;3100.00;0
1127;29/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;20000.00;20000.00;20000.00;0
1126;29/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;20000.00;20000.00;20000.00;0
1125;29/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;807.97;807.97;807.97;0
1124;29/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;01/07/2022;44052.04;44052.04;44052.04;0
1123;29/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;01/07/2022;3132.80;3132.80;3132.80;0
1122;29/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;01/07/2022;16291.73;16291.73;16291.73;0
1121;29/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;01/07/2022;20343.82;20343.82;20343.82;0
1120;29/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;01/07/2022;22798.19;22798.19;22798.19;0
1119;29/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;01/07/2022;48263.44;48263.44;48263.44;0
1118;29/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;134948.63;134948.63;134948.63;0
1117;29/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;159845.68;159845.68;159845.68;0
1116;29/06/2022;02130; Fundo Municipal de Saúde;449051 ; Obras e Instalações;01/07/2022;3823.47;3823.47;3823.47;0
1115;29/06/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;01/07/2022;230;230;230;0
1114;29/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;4591.00;4591.00;4591.00;0
1113;29/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;2161.00;2161.00;2161.00;0
1112;28/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;01/07/2022;386983.90;386983.90;386983.90;0
1111;28/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;5000.00;5000.00;5000.00;0
1110;28/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;01/07/2022;6000.00;6000.00;6000.00;0
1109;28/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;01/07/2022;90695.02;90695.02;90695.02;0
1108;28/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;400;400;400;0
1107;28/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;800;800;800;0
1106;28/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;01/07/2022;6400.00;6400.00;6400.00;0
1105;28/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;01/07/2022;300059.52;300059.52;160000.00;140059.52
1104;28/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;236.4;236.4;236.4;0
1094;28/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;2022.00;2022.00;0;2022.00
1093;28/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;22450.00;22450.00;22450.00;0
1092;28/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;2000.00;2000.00;2000.00;0
1091;28/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;2000.00;2000.00;2000.00;0
1090;28/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;3700.00;3700.00;3700.00;0
1089;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;431.06;431.06;431.06;0
1088;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;44.03;44.03;44.03;0
1087;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;122.59;122.59;122.59;0
1086;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;196.3;196.3;196.3;0
1085;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;4000.00;4000.00;4000.00;0
1084;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;140.57;140.57;140.57;0
1083;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;158.5;158.5;158.5;0
1082;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;110.78;110.78;110.78;0
1081;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;149.26;149.26;149.26;0
1080;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;451.55;451.55;451.55;0
1079;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;268.5;268.5;268.5;0
1078;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;673.16;673.16;673.16;0
1077;27/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;1440.00;1440.00;1440.00;0
1076;23/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;9990.00;9990.00;9990.00;0
1075;23/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;490;490;490;0
1074;23/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;28/06/2022;13170.00;13170.00;13170.00;0
1073;23/06/2022;02130; Fundo Municipal de Saúde;319013 ; Obrigações Patronais;28/06/2022;157414.56;0;0;0
1072;23/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;28/06/2022;14040.00;14040.00;14040.00;0
1071;23/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;28/06/2022;2090.00;2090.00;2090.00;0
1070;23/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;2022.00;2022.00;2022.00;0
1069;23/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;2022.00;2022.00;2022.00;0
1068;23/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;5200.00;5200.00;5096.00;104
1067;23/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;28/06/2022;11264.50;11264.50;11264.50;0
1066;23/06/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;28/06/2022;8360.00;8360.00;8360.00;0
1065;22/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;290.9;290.9;290.9;0
1064;22/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;62.06;62.06;62.06;0
1063;22/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;389.3;389.3;389.3;0
1062;22/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;79.25;79.25;79.25;0
1061;22/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;17499.43;17499.43;17499.43;0
1060;22/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;3000.00;3000.00;3000.00;0
1059;22/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;1126.95;1126.95;1126.95;0
1058;22/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;763.21;763.21;763.21;0
1057;22/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;7000.00;7000.00;7000.00;0
1056;22/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;104731.77;104731.77;0;104731.77
1055;22/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;72633.24;72633.24;72633.24;0
1054;22/06/2022;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;28/06/2022;683.04;683.04;683.04;0
1053;22/06/2022;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;28/06/2022;480.72;480.72;480.72;0
1052;22/06/2022;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;28/06/2022;348.27;348.27;348.27;0
1103;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;16921.25;16921.25;16921.25;0
1102;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;16921.23;16921.23;16921.23;0
1101;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;16921.23;16921.23;16921.23;0
1100;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;16921.23;16921.23;16921.23;0
1099;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;16921.23;16921.23;16921.23;0
1098;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;16921.23;16921.23;16921.23;0
1097;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;16921.23;16921.23;16921.23;0
1096;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;16921.23;16921.23;16921.23;0
1095;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/07/2022;16921.23;16921.23;16921.23;0
1051;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;17500.00;17500.00;17500.00;0
1050;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;16921.23;143830.47;16921.23;0
1049;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;10000.00;10000.00;10000.00;0
1048;21/06/2022;02130; Fundo Municipal de Saúde;449051 ; Obras e Instalações;28/06/2022;24306.86;24306.86;0;24306.86
1047;21/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;3026.66;3026.66;3026.66;0
1046;21/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;4100.00;4100.00;4100.00;0
1045;21/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;8000.00;8000.00;8000.00;0
1044;21/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;1700.00;1700.00;1700.00;0
1043;21/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;1700.00;1700.00;1700.00;0
1042;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;78612.68;78612.68;78612.68;0
1041;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;81568.13;81568.13;81568.13;0
1040;21/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;114;114;114;0
1039;20/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;4591.00;0;0;0
1038;20/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;2161.00;0;0;0
1037;20/06/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;28/06/2022;3977.25;3977.25;3977.25;0
1036;20/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;5400.00;5400.00;5400.00;0
1035;20/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;18/07/2022;6000.00;6000.00;6000.00;0
1034;20/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;6000.00;6000.00;6000.00;0
1033;20/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;6000.00;6000.00;6000.00;0
1032;20/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;6000.00;6000.00;6000.00;0
1031;20/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;6000.00;6000.00;6000.00;0
1030;20/06/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;28/06/2022;6000.00;6000.00;6000.00;0
