NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
84;25/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/03/2022;2546.00;2546.00;2546.00;0
83;25/02/2022;01010; Câmara Municipal;339030 ; Material de Consumo;25/02/2022;1579.10;1579.10;0;1579.10
81;25/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;2000.00;2000.00;0;2000.00
80;25/02/2022;01010; Câmara Municipal;339030 ; Material de Consumo;25/02/2022;1000.00;1000.00;0;1000.00
79;25/02/2022;01010; Câmara Municipal;339030 ; Material de Consumo;25/02/2022;4499.95;4499.95;0;4499.95
78;25/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;1732.77;1732.77;0;1732.77
77;25/02/2022;01010; Câmara Municipal;339030 ; Material de Consumo;25/02/2022;969;969;0;969
76;25/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;2500.00;2500.00;0;2500.00
74;25/02/2022;01010; Câmara Municipal;339030 ; Material de Consumo;25/02/2022;4499.94;4499.94;0;4499.94
82;24/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;1400.00;1400.00;0;1400.00
75;24/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;100;100;0;100
73;24/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;900;900;0;900
72;24/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;950;950;0;950
71;24/02/2022;01010; Câmara Municipal;339030 ; Material de Consumo;25/02/2022;4000.00;4000.00;0;4000.00
70;23/02/2022;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;25/02/2022;450;450;0;450
69;23/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;1500.00;1500.00;0;1500.00
68;23/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;2500.00;2500.00;0;2500.00
67;23/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;3700.00;3700.00;0;3700.00
66;23/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;1400.00;1400.00;0;1400.00
65;23/02/2022;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;25/02/2022;1650.00;1650.00;0;1650.00
64;23/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;2000.00;2000.00;0;2000.00
63;23/02/2022;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;25/02/2022;3540.00;3540.00;2040.00;1500.00
62;23/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;1200.00;1200.00;0;1200.00
61;23/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;1500.00;1500.00;0;1500.00
60;23/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;800;800;0;800
59;23/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;900;900;0;900
58;23/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2022;3500.00;3500.00;0;3500.00
57;23/02/2022;01010; Câmara Municipal;339035 ; Serviços de Consultoria;25/02/2022;4000.00;4000.00;0;4000.00
56;23/02/2022;01010; Câmara Municipal;339035 ; Serviços de Consultoria;25/02/2022;4800.00;4800.00;0;4800.00
55;23/02/2022;01010; Câmara Municipal;319013 ; Obrigações Patronais;25/02/2022;63678.07;63678.07;63678.07;0
54;23/02/2022;01010; Câmara Municipal;319113 ; Contribuições Patronais;25/02/2022;9021.47;9021.47;9021.47;0
53;21/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/02/2022;7000.00;7000.00;0;7000.00
52;21/02/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/02/2022;2100.00;2100.00;0;2100.00
51;17/02/2022;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;18/02/2022;53200.00;53200.00;53200.00;0
50;17/02/2022;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;18/02/2022;85846.50;85846.50;85846.50;0
49;17/02/2022;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;18/02/2022;31700.00;31700.00;31700.00;0
48;17/02/2022;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;18/02/2022;28530.88;28530.88;28530.88;0
47;17/02/2022;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;18/02/2022;154920.00;154920.00;154920.00;0
46;17/02/2022;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;18/02/2022;650;650;650;0
45;10/02/2022;01010; Câmara Municipal;339014 ; Diárias - Civil;14/02/2022;900;900;900;0
44;07/02/2022;01010; Câmara Municipal;339014 ; Diárias - Civil;08/02/2022;900;900;900;0
43;01/02/2022;01010; Câmara Municipal;339030 ; Material de Consumo;08/02/2022;2843.50;2843.50;2843.50;0
42;31/01/2022;01010; Câmara Municipal;339030 ; Material de Consumo;01/02/2022;5199.34;5199.34;5199.34;0
41;28/01/2022;01010; Câmara Municipal;319013 ; Obrigações Patronais;01/02/2022;63593.20;63593.20;63593.20;0
40;28/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/02/2022;2700.00;2700.00;2700.00;0
39;28/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/02/2022;1200.00;1200.00;1200.00;0
38;28/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;01/02/2022;1400.00;1400.00;1400.00;0
37;26/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;1400.00;1400.00;1400.00;0
36;26/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;5860.00;5860.00;5860.00;0
35;26/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;1100.00;1100.00;1100.00;0
34;26/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;2918.00;2918.00;2918.00;0
33;26/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;700;700;700;0
32;26/01/2022;01010; Câmara Municipal;339030 ; Material de Consumo;31/01/2022;5235.80;5235.80;5235.80;0
31;25/01/2022;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;31/01/2022;4610.00;4610.00;4610.00;0
30;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;1500.00;1500.00;1500.00;0
29;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;270;270;270;0
28;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;650;650;650;0
27;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;2500.00;2500.00;2500.00;0
26;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;2000.00;2000.00;2000.00;0
25;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;1500.00;1500.00;1500.00;0
24;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;106.93;106.93;106.93;0
23;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;3500.00;3500.00;3500.00;0
22;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;1692.86;1692.86;1692.86;0
21;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;900;900;900;0
20;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;900;900;900;0
19;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;950;950;950;0
18;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;800;800;800;0
17;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;2150.59;2150.59;2150.59;0
16;25/01/2022;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;31/01/2022;1650.00;1650.00;1650.00;0
15;25/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;31/01/2022;3700.00;3700.00;3700.00;0
14;25/01/2022;01010; Câmara Municipal;339035 ; Serviços de Consultoria;31/01/2022;4000.00;4000.00;4000.00;0
13;25/01/2022;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;31/01/2022;450;450;450;0
12;25/01/2022;01010; Câmara Municipal;339030 ; Material de Consumo;26/01/2022;4390.05;4390.05;4390.05;0
11;25/01/2022;01010; Câmara Municipal;339035 ; Serviços de Consultoria;26/01/2022;4800.00;4800.00;4800.00;0
10;24/01/2022;01010; Câmara Municipal;319113 ; Contribuições Patronais;26/01/2022;9242.15;9242.15;9242.15;0
9;17/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;24/01/2022;7000.00;7000.00;7000.00;0
8;17/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;24/01/2022;2100.00;2100.00;2100.00;0
7;17/01/2022;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;24/01/2022;53200.00;53200.00;53200.00;0
6;17/01/2022;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;24/01/2022;85840.00;85840.00;85840.00;0
5;17/01/2022;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;24/01/2022;31400.00;31400.00;31400.00;0
4;17/01/2022;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;24/01/2022;29228.80;29228.80;29228.80;0
3;17/01/2022;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;24/01/2022;154920.00;154920.00;154920.00;0
2;03/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/01/2022;4000.00;3360.24;3360.24;474.76
1;03/01/2022;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/01/2022;4000.00;2198.75;2198.75;310.2
