NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
144;16/04/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;03/05/2021;74.62;74.62;74.62;0
143;16/04/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/05/2021;102.14;102.14;102.14;0
142;16/04/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/05/2021;196.12;196.12;196.12;0
141;16/04/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/05/2021;4262.00;4262.00;4262.00;0
140;16/04/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;03/05/2021;350;350;350;0
139;16/04/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/05/2021;200;200;200;0
138;16/04/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/05/2021;8800.00;8800.00;8800.00;0
137;16/04/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;03/05/2021;7148.00;7148.00;7148.00;0
136;16/04/2021;01010; Câmara Municipal;339030 ; Material de Consumo;03/05/2021;600;600;600;0
135;16/04/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/05/2021;39300.00;39300.00;39300.00;0
134;16/04/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/05/2021;62400.00;62400.00;62400.00;0
133;16/04/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/05/2021;27400.00;27400.00;27400.00;0
132;16/04/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/05/2021;27542.56;27542.56;27542.56;0
131;16/04/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/05/2021;122000.00;122000.00;122000.00;0
130;14/04/2021;01010; Câmara Municipal;339014 ; Diárias - Civil;03/05/2021;900;900;900;0
166;09/04/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;18/05/2021;3533.00;3533.00;3533.00;0
129;01/04/2021;01010; Câmara Municipal;339030 ; Material de Consumo;21/04/2021;3345.00;3345.00;3345.00;0
128;01/04/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/04/2021;184;184;184;0
127;01/04/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/04/2021;174;174;174;0
126;01/04/2021;01010; Câmara Municipal;339030 ; Material de Consumo;21/04/2021;548.28;548.28;548.28;0
125;01/04/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;21/04/2021;199;199;199;0
124;01/04/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/04/2021;3600.00;3600.00;3600.00;0
123;01/04/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;21/04/2021;800;800;800;0
119;23/03/2021;01010; Câmara Municipal;339035 ; Serviços de Consultoria;19/04/2021;52800.00;48000.00;48000.00;0
118;23/03/2021;01010; Câmara Municipal;319013 ; Obrigações Patronais;19/04/2021;55242.00;55241.67;55241.67;0
117;23/03/2021;01010; Câmara Municipal;319113 ; Contribuições Patronais;19/04/2021;9947.08;9947.08;9947.08;0
116;23/03/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;19/04/2021;3800.00;3800.00;3800.00;0
115;23/03/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;19/04/2021;1650.00;1650.00;1650.00;0
114;23/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/04/2021;1200.00;1200.00;1200.00;0
113;23/03/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;19/04/2021;1570.00;1570.00;1570.00;0
112;23/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/04/2021;370;370;370;0
111;23/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/04/2021;4262.00;4262.00;4262.00;0
110;23/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/04/2021;100;100;100;0
109;23/03/2021;01010; Câmara Municipal;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/04/2021;3700.00;3700.00;3700.00;0
108;23/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/04/2021;800;800;800;0
107;23/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/04/2021;1859.91;1859.91;1859.91;0
106;23/03/2021;01010; Câmara Municipal;339030 ; Material de Consumo;15/04/2021;3993.44;3993.44;3993.44;0
105;23/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/04/2021;900;900;900;0
104;23/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/04/2021;1347.40;1347.40;1347.40;0
103;23/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/04/2021;1500.00;1500.00;1500.00;0
102;23/03/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;15/04/2021;350;350;350;0
101;23/03/2021;01010; Câmara Municipal;339030 ; Material de Consumo;07/04/2021;4001.30;4001.30;4001.30;0
100;23/03/2021;01010; Câmara Municipal;339030 ; Material de Consumo;07/04/2021;710.88;710.88;710.88;0
99;23/03/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;07/04/2021;1400.00;1400.00;1400.00;0
98;19/03/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;01/04/2021;800;800;800;0
95;18/03/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;25/03/2021;39300.00;39300.00;39300.00;0
94;18/03/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;25/03/2021;62400.00;62400.00;62400.00;0
93;18/03/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;25/03/2021;27400.00;27400.00;27400.00;0
92;18/03/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;25/03/2021;25240.00;25240.00;25240.00;0
91;18/03/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;25/03/2021;122000.00;122000.00;122000.00;0
90;10/03/2021;01010; Câmara Municipal;339014 ; Diárias - Civil;25/03/2021;900;900;900;0
89;10/03/2021;01010; Câmara Municipal;339014 ; Diárias - Civil;25/03/2021;900;900;900;0
88;10/03/2021;01010; Câmara Municipal;339014 ; Diárias - Civil;25/03/2021;900;900;900;0
87;10/03/2021;01010; Câmara Municipal;339014 ; Diárias - Civil;25/03/2021;900;900;900;0
86;10/03/2021;01010; Câmara Municipal;339014 ; Diárias - Civil;25/03/2021;900;900;900;0
85;10/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/03/2021;7000.00;7000.00;7000.00;0
84;10/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/03/2021;3000.00;3000.00;3000.00;0
83;10/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/03/2021;997;997;997;0
82;09/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;24/03/2021;105.51;105.51;105.51;0
81;09/03/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;24/03/2021;100.63;100.63;100.63;0
80;09/03/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;24/03/2021;4000.00;4000.00;4000.00;0
79;08/03/2021;01010; Câmara Municipal;339030 ; Material de Consumo;24/03/2021;75.52;75.52;75.52;0
78;08/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;24/03/2021;528.02;528.02;528.02;0
77;08/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/03/2021;4262.00;4262.00;4262.00;0
76;08/03/2021;01010; Câmara Municipal;339030 ; Material de Consumo;17/03/2021;1050.00;1050.00;1050.00;0
75;01/03/2021;01010; Câmara Municipal;339030 ; Material de Consumo;10/03/2021;605;605;605;0
74;01/03/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;10/03/2021;349;349;349;0
73;01/03/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;10/03/2021;6000.00;6000.00;6000.00;0
97;24/02/2021;01010; Câmara Municipal;319113 ; Contribuições Patronais;31/03/2021;11464.25;11464.25;11464.25;0
96;24/02/2021;01010; Câmara Municipal;319013 ; Obrigações Patronais;31/03/2021;55261.30;55260.53;55260.53;0
72;24/02/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;16/03/2021;1100.00;1100.00;1100.00;0
71;23/02/2021;01010; Câmara Municipal;339030 ; Material de Consumo;08/03/2021;974.46;974.46;974.46;0
70;23/02/2021;01010; Câmara Municipal;339035 ; Serviços de Consultoria;08/03/2021;4800.00;4800.00;4800.00;0
69;22/02/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;08/03/2021;235;235;235;0
68;22/02/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;08/03/2021;3600.00;3600.00;2700.00;900
67;22/02/2021;01010; Câmara Municipal;339030 ; Material de Consumo;08/03/2021;399.84;399.84;399.84;0
66;22/02/2021;01010; Câmara Municipal;339030 ; Material de Consumo;08/03/2021;3744.82;3744.82;3744.82;0
65;22/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;08/03/2021;204;204;204;0
64;22/02/2021;01010; Câmara Municipal;339036 ; Outros Serviços de Terceiros - Pessoa Física;08/03/2021;3700.00;3700.00;3700.00;0
63;22/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/03/2021;180;180;180;0
62;22/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;05/03/2021;4600.00;4600.00;4600.00;0
61;22/02/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;05/03/2021;2900.00;2900.00;2900.00;0
60;22/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;04/03/2021;1000.00;1000.00;1000.00;0
59;22/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;04/03/2021;900;900;900;0
58;22/02/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;04/03/2021;1400.00;1400.00;1400.00;0
57;22/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;04/03/2021;800;800;800;0
56;22/02/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;04/03/2021;350;350;350;0
55;22/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;04/03/2021;1601.35;1601.35;1601.35;0
54;22/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;04/03/2021;164.7;164.7;164.7;0
53;22/02/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;04/03/2021;100.63;100.63;100.63;0
52;22/02/2021;01010; Câmara Municipal;339036 ; Outros Serviços de Terceiros - Pessoa Física;04/03/2021;3200.00;3200.00;3200.00;0
51;22/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2021;7000.00;7000.00;7000.00;0
50;19/02/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;25/02/2021;90;90;90;0
49;19/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2021;3000.00;3000.00;3000.00;0
48;19/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2021;300;300;300;0
47;19/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2021;2400.00;2400.00;2400.00;0
46;19/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2021;1500.00;1500.00;1500.00;0
45;19/02/2021;01010; Câmara Municipal;339092 ; Despesas de Exercícios Anteriores;25/02/2021;505;505;505;0
44;18/02/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;19/02/2021;39300.00;39300.00;39300.00;0
43;18/02/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;19/02/2021;62487.75;62487.75;61195.48;1292.27
42;18/02/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;19/02/2021;27400.00;27400.00;27400.00;0
41;18/02/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;19/02/2021;29089.70;29089.70;29089.70;0
40;18/02/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;19/02/2021;122000.00;122000.00;122000.00;0
39;10/02/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;19/02/2021;800;800;800;0
38;10/02/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;19/02/2021;1400.00;1400.00;1400.00;0
37;10/02/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;19/02/2021;560;560;560;0
36;05/02/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;19/02/2021;225;225;225;0
35;02/02/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;19/02/2021;250;250;250;0
34;02/02/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/02/2021;16820.00;16820.00;16820.00;0
31;01/02/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;17/02/2021;980;980;980;0
30;01/02/2021;01010; Câmara Municipal;339014 ; Diárias - Civil;17/02/2021;1350.00;1350.00;1350.00;0
29;01/02/2021;01010; Câmara Municipal;339014 ; Diárias - Civil;17/02/2021;1350.00;1350.00;1350.00;0
28;01/02/2021;01010; Câmara Municipal;339014 ; Diárias - Civil;17/02/2021;1350.00;1350.00;1350.00;0
27;01/02/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;17/02/2021;760;760;760;0
26;01/02/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;17/02/2021;180;180;180;0
33;20/01/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;25/02/2021;36251.59;36251.59;36251.59;0
32;20/01/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;25/02/2021;57609.75;57609.75;57609.75;0
25;20/01/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2021;3000.00;2491.50;2672.26;76.96
24;20/01/2021;01010; Câmara Municipal;339036 ; Outros Serviços de Terceiros - Pessoa Física;25/02/2021;3700.00;3700.00;3700.00;0
23;20/01/2021;01010; Câmara Municipal;339035 ; Serviços de Consultoria;25/02/2021;4800.00;4800.00;4800.00;0
22;20/01/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/02/2021;3000.00;2696.54;2696.54;10.45
21;20/01/2021;01010; Câmara Municipal;319113 ; Contribuições Patronais;25/02/2021;8533.84;8533.84;8533.84;0
20;20/01/2021;01010; Câmara Municipal;319013 ; Obrigações Patronais;02/02/2021;53023.57;53023.57;53023.57;0
19;20/01/2021;01010; Câmara Municipal;339092 ; Despesas de Exercícios Anteriores;02/02/2021;200;200;200;0
18;20/01/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/02/2021;1300.00;1300.00;1300.00;0
17;20/01/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/02/2021;800;0;800;80.0
16;20/01/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/02/2021;370;370;370;0
15;20/01/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;02/02/2021;356.75;356.75;356.75;0
14;20/01/2021;01010; Câmara Municipal;339030 ; Material de Consumo;02/02/2021;847.07;847.07;847.07;0
13;20/01/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;02/02/2021;4797.00;4797.00;4797.00;0
12;20/01/2021;01010; Câmara Municipal;339030 ; Material de Consumo;02/02/2021;1387.02;1387.02;1387.02;0
11;20/01/2021;01010; Câmara Municipal;339030 ; Material de Consumo;02/02/2021;3097.25;3097.25;3097.25;0
10;20/01/2021;01010; Câmara Municipal;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;02/02/2021;97.71;97.71;97.71;0
9;20/01/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/02/2021;164.7;164.7;164.7;0
8;20/01/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/02/2021;1407.61;1407.61;1407.61;0
7;20/01/2021;01010; Câmara Municipal;449052 ; Equipamentos e Material Permanente;02/02/2021;2652.36;2652.36;2652.36;0
6;20/01/2021;01010; Câmara Municipal;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;02/02/2021;7000.00;7000.00;7000.00;0
5;20/01/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/02/2021;21654.00;21654.00;21654.00;0
4;20/01/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/02/2021;36610.48;36610.48;0;36610.48
3;20/01/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/02/2021;58276.26;58276.26;0;58276.26
2;20/01/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/02/2021;25154.86;25154.86;25154.86;0
1;20/01/2021;01010; Câmara Municipal;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;02/02/2021;122000.00;122000.00;122000.00;0
