NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
3167;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3164;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3163;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3162;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3160;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3158;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3157;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3156;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3154;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3152;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3151;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3150;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3149;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3148;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3147;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3146;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3145;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3143;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3142;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3141;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3140;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3139;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3138;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3137;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3135;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3134;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3133;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3132;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3130;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;500;500;500;0
3129;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;1500.00;1500.00;1500.00;0
3128;18/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;19/08/2021;1500.00;1500.00;1500.00;0
31242;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;652.13;652.13;652.13;0
31241;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;400;0;400;40.0
31240;17/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;19/08/2021;6116.80;6116.80;6116.80;0
31239;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;4056.36;4056.36;4056.36;0
31238;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;1250.20;1250.20;1250.20;0
31237;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;485.45;485.45;485.45;0
31236;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;482.09;482.09;482.09;0
31235;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;485.45;485.45;0;485.45
31234;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;485.45;485.45;485.45;0
31233;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;541.94;541.94;541.94;0
31232;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;485.45;0;0;0
31231;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;482.09;482.09;482.09;0
31230;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;4658.08;4658.08;4658.08;0
31229;17/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;133;133;133;0
31228;17/08/2021;02130; Fundo Municipal de Saúde;449051 ; Obras e Instalações;19/08/2021;21478.42;21478.42;21478.42;0
31227;17/08/2021;02130; Fundo Municipal de Saúde;449051 ; Obras e Instalações;19/08/2021;30000.00;30000.00;30000.00;0
3178;17/08/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/08/2021;8651.30;8651.30;0;8651.30
3174;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;150;150;150;0
3172;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;234.72;234.72;234.72;0
3168;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;200;200;200;0
3166;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;200;200;200;0
3165;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;200;200;200;0
3161;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;200;200;200;0
3159;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;300;300;300;0
3155;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;300;300;300;0
3153;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;300;300;300;0
3144;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;300;300;300;0
3136;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;300;300;300;0
3131;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;300;300;300;0
3127;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;296.8;296.8;296.8;0
3126;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;93.04;93.04;93.04;0
3125;17/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;19/08/2021;552.29;552.29;552.29;0
3124;17/08/2021;02040; Secretaria Municipal da Fazenda Pública;339014 ; Diárias - Civil;17/08/2021;520;520;520;0
3122;17/08/2021;02060; Secretaria Municipal de Controle Social;339036 ; Outros Serviços de Terceiros - Pessoa Física;17/08/2021;13500.00;13500.00;13500.00;0
3119;17/08/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339036 ; Outros Serviços de Terceiros - Pessoa Física;17/08/2021;8000.00;5000.00;5000.00;3000.00
3110;17/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;17/08/2021;5490.00;5490.00;5490.00;0
3108;17/08/2021;02050; Secretaria Municipal de Planejamento;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/08/2021;1700.00;1700.00;1700.00;0
3107;17/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/08/2021;192.72;0;0;0
3106;17/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/08/2021;192.72;0;0;0
40232;16/08/2021;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;17/08/2021;1983.78;0;0;1983.78
40231;16/08/2021;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;17/08/2021;9441.85;9441.85;9441.85;0
3123;16/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;17/08/2021;3484.39;3484.39;3484.39;0
3111;16/08/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/08/2021;31;31;31;0
31226;13/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/08/2021;549.71;549.71;549.71;0
31225;13/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/08/2021;1133.18;1133.18;1133.18;0
31224;13/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/08/2021;614.72;614.72;614.72;0
31223;13/08/2021;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;17/08/2021;156.18;156.18;156.18;0
31222;13/08/2021;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;17/08/2021;104.12;104.12;104.12;0
31221;13/08/2021;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;16/08/2021;104.13;104.13;104.13;0
3121;13/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;300;300;300;0
3120;13/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;300;300;300;0
3118;13/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;300;300;300;0
3117;13/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;300;300;300;0
3116;13/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;300;300;300;0
3115;13/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;150;150;150;0
3114;13/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;250;250;250;0
3113;13/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;200;200;200;0
3112;13/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;250;250;250;0
3109;13/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/08/2021;1263.14;1263.14;1263.14;0
3105;13/08/2021;02170; Secretaria Municipal de Cultura e Turismo;339036 ; Outros Serviços de Terceiros - Pessoa Física;17/08/2021;21000.00;21000.00;21000.00;0
3104;13/08/2021;02040; Secretaria Municipal da Fazenda Pública;339047 ; Obrigações Tributárias e Contributivas;17/08/2021;1483.77;1483.77;1483.77;0
3103;13/08/2021;02040; Secretaria Municipal da Fazenda Pública;339047 ; Obrigações Tributárias e Contributivas;17/08/2021;569.41;569.41;569.41;0
3102;13/08/2021;02040; Secretaria Municipal da Fazenda Pública;339047 ; Obrigações Tributárias e Contributivas;17/08/2021;475.77;475.77;475.77;0
3101;13/08/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/08/2021;753.2;753.2;753.2;0
3100;13/08/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/08/2021;31;31;31;0
3098;13/08/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/08/2021;31;31;31;0
3089;13/08/2021;02080; Secretaria Municipal de Políticas Públicas;339030 ; Material de Consumo;13/08/2021;2758.09;2758.09;2758.09;0
3088;13/08/2021;02050; Secretaria Municipal de Planejamento;339030 ; Material de Consumo;13/08/2021;1983.42;1983.42;1983.42;0
3087;13/08/2021;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;13/08/2021;14636.83;14636.83;14636.83;0
3086;13/08/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339030 ; Material de Consumo;13/08/2021;2286.06;2286.06;2286.06;0
3085;13/08/2021;02020; Procuradoria Geral do Município;339030 ; Material de Consumo;13/08/2021;1698.88;1698.88;1698.88;0
3084;13/08/2021;02110; Secretaria Municipal de Juventude, Esporte e Turismo;339030 ; Material de Consumo;13/08/2021;2465.08;2465.08;2465.08;0
3083;13/08/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;13/08/2021;39105.69;39105.69;39105.69;0
3082;13/08/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339030 ; Material de Consumo;13/08/2021;4479.72;4479.72;4479.72;0
3081;13/08/2021;02010; Secretaria de Governo e Articulação Política;339030 ; Material de Consumo;13/08/2021;18457.32;18457.32;18457.32;0
3080;13/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;13/08/2021;17986.77;17986.77;17986.77;0
3079;13/08/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;13/08/2021;35596.85;35596.85;35596.85;0
40229;12/08/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/08/2021;2799.99;0;0;2799.99
40228;12/08/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/08/2021;2799.99;0;2799.99;0
31220;12/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;16/08/2021;335;335;335;0
31219;12/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;16/08/2021;785;785;785;0
3099;12/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;250;250;250;0
3097;12/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;250;250;250;0
3096;12/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;300;300;300;0
3095;12/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;300;300;300;0
3094;12/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;300;300;300;0
3093;12/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;220.61;220.61;220.61;0
3092;12/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;17/08/2021;255.57;255.57;255.57;0
3091;12/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/08/2021;2900.00;2900.00;2900.00;0
3074;12/08/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;449051 ; Obras e Instalações;13/08/2021;40392.18;0;0;0
3073;12/08/2021;02010; Secretaria de Governo e Articulação Política;339036 ; Outros Serviços de Terceiros - Pessoa Física;13/08/2021;1040.04;1040.04;1040.04;0
3060;12/08/2021;02030; Secretaria Municipal de Administração;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/08/2021;173.52;173.52;173.52;0
3059;12/08/2021;02060; Secretaria Municipal de Controle Social;339030 ; Material de Consumo;12/08/2021;49;0;0;49
3058;12/08/2021;02060; Secretaria Municipal de Controle Social;339030 ; Material de Consumo;12/08/2021;67.08;0;0;67.08
3057;12/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/08/2021;354;354;354;0
3056;12/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/08/2021;2397.00;2397.00;2397.00;0
3055;12/08/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;12/08/2021;3804.00;3804.00;3804.00;0
40230;11/08/2021;02140; Fundo Municipal de Assistência Social;339036 ; Outros Serviços de Terceiros - Pessoa Física;16/08/2021;391;391;391;0
40227;11/08/2021;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;13/08/2021;2001.31;2001.31;2001.31;0
40226;11/08/2021;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;13/08/2021;11637.31;11637.31;11637.31;0
31218;11/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/08/2021;73.15;73.15;73.15;0
31217;11/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/08/2021;40.64;40.64;40.64;0
31216;11/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/08/2021;81.28;81.28;81.28;0
31215;11/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/08/2021;113.15;113.15;113.15;0
31214;11/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/08/2021;359.35;0;0;0
31213;11/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/08/2021;79.54;0;0;0
31212;11/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/08/2021;4049.10;0;0;0
3078;11/08/2021;02100; Secretaria Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;13/08/2021;996.49;996.49;996.49;0
3077;11/08/2021;02100; Secretaria Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;13/08/2021;855.22;855.22;855.22;0
3076;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;13/08/2021;41860.00;41860.00;41860.00;0
3075;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339030 ; Material de Consumo;13/08/2021;9187.93;9187.93;9187.93;0
3072;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/08/2021;300;300;300;0
3071;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/08/2021;300;300;300;0
3070;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/08/2021;300;300;300;0
3069;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/08/2021;250;250;250;0
3068;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/08/2021;250;250;250;0
3067;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/08/2021;250;250;250;0
3066;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;13/08/2021;250;250;250;0
3065;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;300;300;300;0
3064;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;150;150;150;0
3063;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;300;300;300;0
3062;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;300;300;300;0
3061;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;12/08/2021;133.48;133.48;133.48;0
3054;11/08/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;2200.00;2200.00;2200.00;0
3053;11/08/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;8800.00;8800.00;8800.00;0
3052;11/08/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;2200.00;2200.00;2200.00;0
3039;11/08/2021;02090; Secretaria Municipal de Educação;339093 ; Indenizações e Restituições;12/08/2021;10600.00;10600.00;10600.00;0
3038;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/08/2021;100;100;100;0
3035;11/08/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;11/08/2021;200;200;200;0
40225;10/08/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/08/2021;163.7;163.7;163.7;0
40223;10/08/2021;02140; Fundo Municipal de Assistência Social;339030 ; Material de Consumo;12/08/2021;567.88;0;0;567.88
31211;10/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/08/2021;30079.80;0;0;0
31210;10/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/08/2021;15002.60;15002.60;0;15002.60
31209;10/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/08/2021;6675.10;6675.10;6675.10;0
31208;10/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/08/2021;2050.00;0;0;0
31207;10/08/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;12/08/2021;160357.91;160357.91;160357.91;0
31206;10/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/08/2021;2022.00;0;0;0
31205;10/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/08/2021;9000.00;9000.00;9000.00;0
31204;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;1500.00;1500.00;1500.00;0
31203;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;1500.00;1500.00;1500.00;0
31202;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;2500.00;2500.00;2500.00;0
31201;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;1500.00;1500.00;1500.00;0
31200;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;2050.00;2050.00;2050.00;0
31199;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;1800.00;1800.00;1800.00;0
31198;10/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/08/2021;3500.00;3500.00;3500.00;0
31197;10/08/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;12/08/2021;1385.28;1385.28;1385.28;0
31196;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;6000.00;6000.00;6000.00;0
31195;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;6000.00;6000.00;6000.00;0
31194;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;6000.00;6000.00;6000.00;0
31193;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;6000.00;6000.00;6000.00;0
31192;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;6000.00;6000.00;6000.00;0
31191;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;6000.00;6000.00;6000.00;0
31190;10/08/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;12/08/2021;6000.00;6000.00;6000.00;0
31189;10/08/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;12/08/2021;1500.00;1500.00;1500.00;0
31188;10/08/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;12/08/2021;1500.00;1500.00;1500.00;0
